,time,minF0,maxF0,meanF0,meanStd,meanZnorm
262,2.6799999999999997,4.061554311305214,5.717114130680202,0.4414461221507085,5.094689917072712,-1.0857575597031732
263,0.26632384216362226,4.64477662268125,5.647034922517751,0.3716608481106548,5.219220771289943,1.1510874858156552
264,0.8064047262366856,4.657624819767491,5.534852899301227,0.2864722600367842,5.191237183458338,0.4219117833647847
265,1.1244784446908227,5.282887349281421,5.579223566704428,0.07338825981952495,5.383718741193954,2.502048335963689
266,2.3699999999999903,4.313242766318532,5.555566619433597,0.33471358880296126,5.220745825191088,-1.558802840881271
267,0.6200000000000045,5.170287518828785,5.507755116313935,0.08109501457385948,5.346426011324359,1.875118077529005
268,2.200000000000003,4.346423036720799,5.524738195524964,0.31461106682320394,5.241451644765366,0.3724129156522669
269,0.7337819121392926,4.6147564302505115,5.6142818737441615,0.29444958280808337,5.258404697355051,-2.1859370998805483
270,0.6400000000000006,4.586656818181997,6.243244192408234,0.43539261937642443,5.31339076437114,2.1122749321143703
271,0.8981802166793926,4.737078185588373,5.606026771595607,0.14954970140502788,5.394062269632888,1.1980808783173327
272,1.9085216937181002,4.719907885644794,5.555485919762687,0.22752498861244974,5.300263996412241,1.1217313970957878
273,1.3400000000000034,4.242671037112908,5.529683731542423,0.37263965224411,4.8482701293212935,-0.5539904010303307
274,1.210000000000008,4.354826802291226,5.576705052178522,0.3590274364282292,5.003417280411979,0.9144196614088012
275,1.00436790484909,5.243692191900884,5.570042610712269,0.06266137552384633,5.359072573399795,-1.8413317699194411
276,1.4209044245913276,4.565763951476397,5.531316307346775,0.31031670147524926,5.273517062661924,0.41867065046957375
277,0.7359875069736006,5.241423783288225,5.543820817031119,0.06086001301791389,5.390683780192536,-0.8069731028706878
278,0.49319230030300787,5.268812007550007,5.504097914800438,0.05303496668128677,5.321315273410142,-0.39263918526605623
279,2.970070721360969,4.66701397757322,5.838319627610239,0.2421624866383846,5.335875597313131,1.0049044421692945
280,1.0926572632112936,5.199099866751422,5.47128965515146,0.06405290776927862,5.36609530090418,0.5922694987328048
281,0.7698267081715926,5.151123202796709,5.615732183714984,0.08724323747678095,5.36194299736226,2.9089840507153073
282,2.3028677460894187,4.205274447640097,5.687015493908238,0.1861231868228237,5.317867556096184,0.43133998249208183
283,2.5200000000000102,4.664721521215871,5.5461565077728805,0.2210430438131439,5.2850747980743025,-1.385484601069058
284,0.6953273493162726,4.632809354155131,5.419502405048867,0.2848166275121704,5.196774312159919,0.4534249409651956
285,2.4952579733057973,4.624029839407569,5.578859984709083,0.30541129282925816,5.2151706599494245,0.47131152935954673
286,0.5278484344393064,5.249625921870909,5.508942458203033,0.0536157821886884,5.354059193671999,-1.947808416439036
287,1.9265894781464112,4.657503840197723,5.738201494283139,0.1544644160648156,5.3847296187959515,0.4558606178927102
288,2.0727987069617484,4.379758420145637,5.622693136217332,0.3124708825933741,5.20688437307676,-1.569255372130661
289,0.9744894174264687,5.27531769230565,5.52618181254664,0.07483660267898658,5.350748785925985,1.4102047199540073
290,2.591253880708223,4.364175587295083,6.064543176716988,0.3056264449786202,5.26768883218532,0.4441043847595914
291,0.5889211248245374,5.315219763833533,5.750946134647922,0.14607688716812425,5.517843663600116,1.2966768251692582
292,0.5696122354860336,5.280353713500452,5.608330144042548,0.061812835433683794,5.386671418274698,1.796715797101727
293,1.8799999999999955,4.391583086570481,5.627897270615381,0.3177818207821456,5.270772248616457,-0.9899674410279188
294,1.5016292245420573,4.711575055105769,5.515588975374164,0.3078803943840629,5.17994976940724,0.8764890479469803
295,0.9075177989099075,5.243740778919094,5.549716867436294,0.06219690856720054,5.364629055661196,-0.49723205651032854
296,1.0199999999999818,4.642851070743721,5.5096625248027715,0.3298631083863774,5.203853714602185,-0.20005764778882043
297,1.4525247780876498,5.31054696670419,5.579146021318879,0.060611200626971645,5.435541891997278,0.6520067340196513
298,2.543360069863013,4.368948437023854,5.742542677174599,0.383230912750067,5.197717755846317,0.4904551021355313
299,1.0700778951061212,4.613216796057684,5.50875739983031,0.22122128246600403,5.317728337119843,0.3993971854541044
300,1.6715634040454734,4.280708088099898,5.590057812523222,0.32103987562269326,5.156965380929981,1.3490300254858016
301,2.062080076172684,4.066793283478224,5.641163875780868,0.4490337430065114,5.034230042454766,1.0497673239997145
302,2.837467623750001,4.169057398725272,5.780538914061318,0.299852722835315,5.251749311602771,-3.2905959097470348
303,1.3716494001431556,5.153837057666043,5.747208887233539,0.10304337365811536,5.313370462089346,4.210250593925743
304,2.589387686805594,4.319960031414301,5.730466124965743,0.30773856898177165,5.143245582697572,0.9116052186376472
305,1.4690737615490832,4.00789233285757,5.53882989104462,0.3459858209117874,5.054806442741339,1.234664426343514
306,1.0,4.577448618641485,5.397578554294941,0.26762889829732806,5.126617021811477,-0.2707406243933519
307,1.4699999999999989,4.583892557838579,5.687047768310171,0.16719010434388643,5.353098716657282,1.997421156972321
308,2.761332701097899,4.1906755193511405,5.654067780457356,0.2650788144619912,5.275604286014939,0.8141311422103182
309,1.2370440293563547,4.154579919406212,5.6142224646972805,0.37566256472259846,4.839020996567899,2.013433611892057
310,1.1100000000000136,4.531856622892415,5.529584993539336,0.21457948046072592,5.2597563345057825,-3.392214903542901
311,1.3396332971872482,5.122944299753822,5.585993221023943,0.08818092114314038,5.319933756993911,3.0171998725001896
312,1.7700000000000102,4.49054712085237,5.482291419217792,0.30289203793201386,5.053306974272201,0.11027249178515772
313,3.353533879422997,4.2477087782569996,5.747247262981006,0.30222401957351597,5.134373954345119,1.4619425964215467
314,0.7463562776670187,4.222811156055968,5.652484147532577,0.3738270716253366,5.128264275883672,-2.4221175740187766
315,1.4881768381242182,5.1524377080650225,5.549636643721267,0.10599837090702956,5.336401429995381,1.3230486136856574
316,1.3241938240302602,3.981808063865943,5.7546290546984205,0.3859389571015588,5.28065312135249,-3.1363089311475414
317,1.6499999999999773,5.1516520923508775,5.718984131460302,0.1076727926528252,5.275550106444053,4.11834795114896
318,3.5299999999999727,4.049541846614382,5.660224676246016,0.33682570281052876,5.172469969866158,-3.3338552072537215
319,1.6934442200824833,4.811714510014118,5.531974788844863,0.14216969153975334,5.265520289411009,-3.192000872211208
320,2.6499999999999773,4.024966332070208,5.57923036460162,0.3082008026373325,5.1468677717991715,-0.5787175833268657
321,2.5286865695365464,4.454913042092808,5.613000013458814,0.2949453621362727,5.1591434152395745,1.501110364940003
322,1.1899999999999977,5.17804769264978,5.585239224267523,0.0738989754328931,5.284993890353108,4.0629160574366185
323,0.7799773239999581,4.881538807187623,5.634757450203967,0.24657939060305376,5.258834108205326,-1.1243650492142327
324,1.2059300595703348,4.530069982609388,5.588345546430603,0.3559129822299651,5.224112343993292,0.10805044989929653
325,1.3153971002461162,4.498085807130579,5.806694377230594,0.30035620631534055,5.173546812650648,2.1079889520085735
326,0.7020388878211179,4.100522352449023,5.330478107932859,0.3143373304078602,5.077509065447293,-3.108083636552511
327,2.053659486856077,4.466368231895445,5.603145643573007,0.3116593795163206,5.184041504721918,1.3447506040136412
328,1.4119658530335073,4.454201439982006,5.702652177093589,0.25780391997032687,5.235431408222608,1.6491949076194707
329,1.0199999999999818,5.2663121301640485,5.700499809888137,0.1509481098590685,5.523928051252817,1.0106482680721895
330,2.07000000000005,4.204241016697753,5.560848524765275,0.3474056652604252,5.167716023476134,-1.5804148828607476
331,1.9500000000000455,4.168349014482737,5.659301858686157,0.48769858153404516,5.015259070287246,0.7348671406128273
332,1.380413543468535,4.17433738414866,5.6803580928604305,0.37026965934406497,5.238522446695793,-2.0905564355129433
333,2.3299999999999272,4.551092868434752,5.753239540343305,0.19410317832175142,5.347052609285625,2.0926341060957374
334,1.759999999999991,4.523879249089834,5.551668615449508,0.20396597814996695,5.175574366856691,0.8507663315381551
335,2.675484313895595,4.155241411648823,5.454173700643443,0.33855968433118033,5.063086871354222,-1.2181674741130686
336,0.42911736681276125,4.515330383171978,5.228271356738607,0.2450345420073587,5.06706197620553,0.15632178009341363
337,0.9099999999999682,4.1212363004913195,5.435649681566155,0.3399525544615897,5.0911637740380336,0.8633299247733239
338,2.2000000000000455,4.0089708455542,5.699721505697326,0.3719125096989952,5.155666294525999,1.4628580566210427
339,2.169999999999959,4.0279167792541495,5.52485371538041,0.43677309566827627,5.06674289402587,-1.7056738176271868
340,2.6753332109743724,3.987942586577319,5.63978916076892,0.3685426746819422,5.101166284185043,-0.39381127960457674
341,0.6599999999999682,4.566254913243686,5.61340072262361,0.2633472478881408,5.278602042384198,1.2713202166503041
342,2.650000000000091,4.4627719094448,5.695584390883485,0.17284321099699368,5.29456965584728,2.320106949663069
343,0.7939795909999248,4.521214466196865,5.5613628799073895,0.22748972526681616,5.259750810296101,1.3258272181635307
344,1.4977353603983374,4.232679453492286,5.469040922476395,0.35404068914204784,5.031438900040549,1.080264548189587
345,2.122886887973827,4.235232588157159,5.695264344236007,0.31415937809289585,5.241737748425206,-2.477111842388836
346,1.160505274142599,4.296133690787115,5.37853522977938,0.33496341709819355,5.043389210779193,-1.5490636394723716
347,1.6947061146209421,4.335507163995593,5.543803149949017,0.2706971438276485,5.14469498430714,0.2169444680578922
348,1.7459977842871552,4.475196213813783,5.406986869846479,0.12712631867972854,5.19873161155257,0.1335455385195633
349,1.186263301009653,4.462592435256182,5.528865806921388,0.28949697702975213,5.2216611183977415,0.6278736061785154
350,1.6300000000000026,4.019003066153351,5.413239325377451,0.4183718875241668,5.004570181986375,0.7569470333799977
351,0.7368287454873581,4.62891675289516,5.898387726601656,0.3411270205019366,5.170944169117802,2.1324712314301237
352,1.3895712505730415,4.525652274717724,5.416397056874287,0.17222084509283375,5.218910742379519,0.578295481020492
353,1.2240175129883397,4.4683846028572995,5.498506600689495,0.33619166192188166,5.146292850527186,0.4793027996601763
354,2.2316752435718996,4.519424487181986,5.654833499659223,0.2465379504649016,5.153074573922433,-0.05574494062027174
355,0.7368287454873581,4.605843482222522,5.322639531339021,0.19923697204104415,5.186847569361167,0.2935221095597786
356,0.9733687931773716,4.157207385690479,5.288756425204963,0.2193358669172265,4.615864418083957,-0.14238527198035292
357,1.7399999999999807,4.268241363213689,5.578560492080554,0.30144434769504674,5.14918402633284,-0.17096983140931818
358,1.2600000000000193,4.287829069250844,5.434281757799244,0.2697114913349846,5.091288038076491,0.39975737789074767
359,1.37957886419494,4.468774762905269,5.535018680092852,0.35588488995755546,5.044292877241508,0.8970807199563855
360,0.8212015312257677,4.078487950800083,4.701476822954874,0.2056837828572766,4.454599905303374,-1.136542530527576
361,0.9762980877707435,5.2404790053738575,5.6720739931068405,0.09551454831320885,5.385970154503363,-1.5232354829592563
362,1.042366465515812,4.229328283470298,5.434127844957898,0.33359883628321496,5.039347955862755,0.2708443755516649
363,0.9394566504963962,5.133447977549667,5.60728253096695,0.10118609251825267,5.324397627771118,1.5026096130932118
364,1.9899999999999807,4.145920174288038,5.471873930576274,0.3546577556232338,5.0058563879880476,-0.859934647990659
365,2.319999999999993,4.1305571950550855,5.989238943015063,0.2919688808344349,5.211813402922014,2.6627000037510804
366,1.2710295859657208,4.17632864967259,5.546334654483122,0.3878572070476654,5.061747335271518,0.9203204044599509
367,0.9907855792355917,4.531953739478079,5.543617387949121,0.22965202082372968,5.2531156884889345,1.2649646992793602
368,1.152939346266237,4.020961706464901,5.418252016485453,0.3410421403025448,5.055045883066822,0.28679168493021073
369,1.1651212976361194,3.9879578611494213,5.512410934748212,0.4519898607552992,4.786177069253758,-1.2331060233454376
370,2.1003039193835775,4.521504341711715,5.423801318956017,0.26321800491989084,5.156699661862013,0.590156743849531
371,1.9300000000000068,4.086042730957046,5.58117128915842,0.4756414070257761,4.893737112853425,-1.6182437022936547
372,1.6632081819960831,4.011478923808939,5.714178182380526,0.453076033381674,4.943263332664325,1.0443143247010842
373,1.7148314460165466,4.592628796772769,5.503842323506603,0.15438485589964662,5.247744954753582,0.6344175716650633
374,2.031251766902926,4.451869733096086,5.408994185186068,0.3231177760759582,5.076977539700111,-1.7512160280487545
375,1.5229439135939629,4.25747741227139,5.41865802821138,0.20380316730674936,5.230159037828398,0.4469191047605123
376,1.3428451240427535,4.0832440811147555,5.507820889881184,0.3781692210632819,5.042253133662049,0.24697148172043767
377,3.1200000000000045,4.418490145766013,5.886115305936294,0.37616684844609705,5.2759117611552355,0.9974196718138145
378,1.2711575827130446,5.1102580975615854,5.4127734085071895,0.06169742937956643,5.24420738941438,1.8387988567373865
379,1.470497451268841,4.5729979321347125,5.56521820955459,0.1483421544938502,5.3038872310417835,1.7027947427314825
380,2.136442274903459,4.375785331591465,5.444564252095386,0.2725651551152787,5.12813866845966,0.6546327756467106
381,0.6078837150270715,5.2101388158671735,5.461057520200653,0.06336087231520995,5.2673892677908585,-0.005467871874263745
382,1.6446309587020664,4.155656670264521,5.461097393243593,0.2807016904479323,5.182685118720304,0.8227174959497481
383,2.080000000000041,4.082757302732379,5.38469683641705,0.40434231806629295,4.883488229669551,-0.9326330356690361
384,0.9394566504963677,4.208656252213707,5.446365369498684,0.365071541285906,5.017058330263902,0.3562585012515746
385,0.9781539411989115,4.496501099062872,5.381889277202786,0.2290787872559671,5.188066514236836,0.12394374539635952
386,0.5500000000000114,4.475368141378926,5.99741482660832,0.549689168903596,5.194993011591082,1.4597737419817445
387,0.7975195153691743,4.2832220734667805,5.251624199530079,0.31929636813017453,4.961362838876909,-1.6268517822384563
388,1.7483894742587154,5.072000297399918,6.092226508165844,0.1382754232097423,5.286506233715954,5.555569912159723
389,1.0599913396511056,4.537209719663501,5.435685992060789,0.2932125202250079,5.122391653616484,0.33674279817480424
390,2.523638453294211,4.187677932210027,5.5096343002956525,0.33449326753551795,5.1623124319192355,0.17587164739704325
391,2.015873934227443,4.167872305025638,6.04646836384115,0.3310057324919377,5.161896236353344,2.6723770637698907
392,2.413114141471169,4.358812911317318,5.471124967295225,0.24054849794539018,5.14574467374996,0.18514186501116597
393,3.113101449684109,4.175806386234069,5.609718141184302,0.2921386312618505,5.173217301364283,0.079907976593694
394,1.5754964199209098,4.13456811110792,5.483827308850443,0.37723593590792165,4.9936866822761585,-1.4283907396646391
395,1.4518978636854198,4.581644031873781,6.003157770201202,0.22887800966529856,5.468626104783199,2.335443523821616
396,2.040505105720049,4.155751623812396,5.554709501680757,0.19507094793303434,5.320529365034854,-5.971046706669584
397,4.002529153076615,4.024401243344763,5.94620121831794,0.4069735079796244,5.193351148622426,1.8498748811266756
398,2.0993657812705777,4.672006018790347,5.6324172103193595,0.22090465222273056,5.361052485344927,0.9568755265100821
399,2.2563276304063997,4.090944662214505,5.540250806332001,0.25631027640542925,5.286431120969375,0.07738723957568712
400,1.9227835459115425,5.236758289175227,5.768874736494056,0.11084974509448768,5.427397846474216,-0.6992325214447008
401,1.0006322534845822,3.992930887671012,5.673644856047687,0.5693818484421564,5.055547242379438,-1.8142177612980255
402,1.765821562411766,4.093619061581661,5.480570256433692,0.3689058144462097,4.973331791919837,-2.3738148869171107
403,1.5303786164902817,4.675153238877212,5.644546169636865,0.19556934037592633,5.400394573531283,-0.45166013493963775
404,1.9031631292234152,4.650188903924758,5.6211992008280625,0.16521127889354098,5.334757978499142,0.3234527532939182
405,2.2759476596898622,4.066968744391129,5.532253481248489,0.40254951089030283,5.11454712066876,0.41803155357583305
406,1.64810002943058,4.650360433401447,5.606775462165004,0.21271480240774315,5.306936944735326,0.5279404874614565
407,3.080377435959548,4.017209265792096,5.610218693813782,0.34466324929810216,5.286337181698041,-0.5293666013699723
408,2.45252980570028,4.569344861640616,5.57990600629398,0.25745466268188766,5.2210512602500465,1.2314357363813973
409,1.137973829844924,5.236763482000236,5.611821345635925,0.06342531473614482,5.447476383170524,0.6201038784314375
410,1.9227833676690125,4.081518196440918,5.511536590088964,0.3442146489895634,5.174902128622314,-3.176459617250478
411,1.6677202485514329,4.212001224514656,5.649507401427769,0.4851289831254268,5.0932651536149365,0.6723621573235036
412,0.8240500051665833,3.984220950425893,5.543825233752876,0.5490334344132795,5.016198821716159,0.7403876056000304
413,0.8044297483056368,5.307203472855743,5.83053441038817,0.09441229568551933,5.4880172454166845,0.7146711905779529
414,0.7259487972514194,4.2241902610767355,5.644467807107152,0.5373882229245469,5.04164722831652,-1.5211665093646105
415,1.844302285661115,4.0801766381893225,5.513900611314668,0.36972929667499044,5.130500311946744,0.8352682452958538
416,1.6284796777646022,5.211541723933518,5.585251364156611,0.07289281535388953,5.2979505115774375,1.9620017962029237
417,2.2563272643726293,4.490831481506061,5.6099985038697415,0.26435109500254356,5.324778360512635,0.7995899171325699
418,1.549998729438613,4.056350289879349,5.47264899442288,0.3025100046377273,5.215947884663402,0.4105518755513056
419,1.5892392036016076,4.301449639256732,5.573236066354303,0.3443964674167451,5.14936277423381,0.6941011637626021
420,0.6867082978525332,5.363858007046926,5.529107511327528,0.04340588413398407,5.460875915497819,-2.235132641266337
421,0.5886071124450325,4.045351626336205,5.528905913299016,0.4896848812267458,4.905510118661453,-0.43182582834022115
422,2.5113903464321368,4.004342503220227,5.822002155420622,0.37159030064657467,5.311195427280999,-2.768234833243082
423,2.629111768921149,4.626982335068976,5.660801788243056,0.22856760554308156,5.371946679680893,-3.0729519378794463
424,2.1778463160466117,4.0362064133710245,5.6479579378677025,0.4639300330876098,5.151453339958147,-0.9537276695889857
425,2.472149872269142,4.012739851871079,5.698421143506921,0.4637884875070705,5.088606574685403,-1.6891691181267852
426,2.844934376817662,4.082221508334902,5.700388966868684,0.39724285263514053,5.16821838816653,0.6311165184133933
427,0.8240499574230569,4.320963411274685,5.549685656903746,0.373099607145764,4.880759149152831,-0.6642050955619083
428,0.5493666382820379,4.60474162737309,5.603522094867754,0.2812201750177866,5.276625796164596,0.2953691813390459
429,0.902530905749046,5.284808254071782,5.6090015127015596,0.08188611052527964,5.437259848520454,0.8154182176163574
430,1.844302285661115,4.211908186331232,5.550280150952676,0.37938979743221,5.187650697744841,0.5667466222962841
431,1.2949355873586228,4.244532212494742,5.483856271216638,0.3718918184856296,5.073412741987572,-1.0256084251248756
432,2.1386056931966095,4.047970281623188,5.800133686587653,0.43856331992501196,5.15879410451411,0.5216393020981518
433,1.3145557626008895,4.6040163375775744,5.52945463960157,0.2365348678239129,5.273698608907319,1.0285954444016498
434,2.0797449378462147,4.520613706755141,5.846833661573548,0.22182820641813758,5.4376722066863445,1.8444969713001693
435,0.9221510573468663,4.734507175033493,5.553140663146545,0.171656828135001,5.342784044961473,1.0998154815756385
436,1.1968343510246768,4.581650280664542,5.645189028605307,0.2717065142916443,5.3266371845516725,0.8936921800442544
437,1.8835425852191747,3.9792912664428033,5.615408642068897,0.48723645387759346,5.097304247967196,-0.7867125507539731
438,1.8639223499565105,4.540373086500145,5.644894517131902,0.2379100514213071,5.393131651137125,-0.2213984707492602
439,0.7651891752452684,4.663256331820407,5.500689736952615,0.28104034305877584,4.890617545547438,1.860736872635714
440,2.6879722309898852,3.9998616196609698,5.6708201075157865,0.48225057006666666,5.087490054976371,0.7733525668705272
441,2.0012639967953874,4.061554836885813,5.670259584946861,0.48188113793526904,5.097805712025685,-1.5530291221388934
442,0.765189403381731,5.234476355999636,5.488631494645795,0.07309183243263721,5.380808289877351,0.4851330947262223
443,0.8436703678311392,4.581907540726047,5.467937934589563,0.19043192863254102,5.251935171904293,1.06275731474666
444,1.4322776012017027,5.039868028538195,5.784954539858171,0.08625438905978645,5.243170359107179,0.41691953029267864
445,0.7848096163701488,5.219920071103631,5.508005379284702,0.1076387148930409,5.370042834881806,0.45314899118268354
446,1.7265811353901093,5.063060703950294,5.421628780132107,0.07641652768043317,5.261813217616447,-2.6009100347678396
447,0.8436702972869377,4.007928378275911,5.46238913258701,0.4478441708168638,5.036008694434014,0.5517137514322885
448,1.1772143542453897,4.04589118863765,5.365233192331504,0.380979321240777,4.966345727406295,-0.753260730424381
449,1.3537965073821994,5.029266597320187,5.532318629116512,0.09182354606080198,5.278625789877994,1.7311703246447694
450,0.9025309833597888,5.170750121455318,5.3930197844653,0.05034299011147389,5.2646454406482945,-1.487664675122794
451,0.608227394564075,5.126090136949521,5.532273708334665,0.10077872727760057,5.287523823538441,-1.1584970705370248
452,1.1183535697387796,5.075377308626763,5.5175307806641785,0.09416342644812332,5.307871957293621,2.22654199490142
453,1.1379737398381948,5.154385395239627,5.4498383798472165,0.05203758948098532,5.294601120695084,0.42474475032471787
454,1.8835425618079853,4.145289765306788,5.460429391066619,0.27074240042224645,5.172707017455568,0.7242419006115698
455,1.785441322731856,5.106222035884613,5.354278096219649,0.04724179014308492,5.228816590857554,-1.3078582063740898
456,1.2753151848213662,5.024520382137835,5.481982827840381,0.08666636751937394,5.285989253674963,1.649261062394425
457,0.6278474756043693,5.241033553502875,5.424605728005653,0.04716284261738444,5.310690406160862,-0.5607392804331197
458,1.1183533159202739,4.977211070729403,5.515285885674486,0.07872648133979708,5.252220754334125,3.181312351879792
459,0.6278474756043693,5.118725874898622,5.41865829878579,0.0648726909540355,5.248314995829674,-1.466650541363556
460,1.196834250370813,5.047014229707289,5.460469418909653,0.06589998607320484,5.292505275614335,1.8065869711290146
461,2.0993649965520973,5.068394102298126,5.693717753308867,0.11876660108729345,5.3301152959291604,1.7752125751850032
462,0.8632902789560148,5.016648469355792,5.5137943365198065,0.08233369149907077,5.263118205984075,-0.668252934312338
463,0.549366541153816,5.090248503749442,5.413248642861223,0.071720681719649,5.277414308050293,-0.5881463160107067
464,0.9810116806318234,5.032997123096404,5.598924807447626,0.11848087158745636,5.2981946576962,1.3196997870198441
465,1.0006319142444653,5.15490868814942,5.577228173517993,0.09173637494729003,5.377242705090783,-0.08235561682882533
466,1.4715174506379043,5.112614213587421,5.476564995387708,0.06968829720888507,5.289168204534771,-1.0524878858742528
467,1.9620231503341472,5.0364780802222,5.561376955252241,0.10593452696706426,5.321183139147111,1.364957043573338
468,1.2753150172495964,5.072816225680222,5.472087743809755,0.08316805386924957,5.251617650312564,-1.6264816809893776
469,0.6082271620728932,4.605298504170976,5.609687295372009,0.37257567845881345,5.094467049305961,0.32423931327591
470,0.6082271620728648,5.178889110766241,5.490554291820595,0.05690616374675309,5.251280894760231,4.204700884867085
471,0.7848092413843517,5.123970337211824,5.446378528434882,0.06540248288395636,5.30444378630585,-1.9044025940119016
472,2.138605182772409,4.241390091005754,5.549644476497662,0.20599903003647985,5.285717714541188,-0.8403519023872672
473,1.3930364034572733,5.057643194513482,5.5227764584092,0.11278069462572009,5.334103885327256,-0.21321106494454434
474,1.530378020699544,5.046747876880831,5.4358065520671515,0.07007410841110187,5.293210375145545,1.2214743374495813
475,1.8246814862186511,5.03636338014864,5.4559954698648445,0.08179135522369031,5.276433228453013,-1.419812230625753
476,0.9025306275920286,5.075654446934804,5.358834704346879,0.0505816037591873,5.21828521368229,1.1500259229102539
477,1.137973400007354,4.260694587448071,5.627969151105044,0.19405238526546773,5.203077309425491,-0.5385842838514424
478,1.4518970965610833,5.029490630086615,5.528625377268564,0.11380360288285121,5.295185407948171,-1.6703278796272223
479,2.1974658758762473,4.3982271307132805,5.538065160172622,0.1989404849886345,5.2329815528491626,-2.946754518224192
480,1.3341757103534064,5.064817833038739,5.428948821721238,0.07703300045775173,5.208687085378232,1.5218052494229857
481,0.7063283172459194,5.061214318764787,5.372680618353556,0.06730641377198684,5.236251187843985,-1.7752808798497524
482,2.001263565530138,5.141710045650687,5.604467603010531,0.08239179334109495,5.3255021645377685,-1.174700390189965
483,0.804429472418974,5.1126386488077245,5.530411706564183,0.07332205810633839,5.2229879520367515,4.192786761135066
484,1.5303780206995157,4.7161792312574535,5.577858673280038,0.1542256839893804,5.354810340767873,0.6708235431861501
485,1.5303780206995157,5.068342540273632,5.6022234310170145,0.16607012222490003,5.326746999623897,1.148587676935936
486,1.0398722324128755,5.224659591643088,5.565308642740126,0.08979212161473916,5.379097128627846,0.49654327352139666
487,0.90253058446865,5.068414457523698,5.551873492179568,0.12131423830302424,5.3408387384538125,0.3711294872188733
488,0.6082271330114963,5.1204481028096795,5.517429670969879,0.10695547938489285,5.299500376949167,1.5543922659159337
489,3.5512615203223845,5.017378761421672,5.46155449053601,0.07301227967828997,5.258406243002158,0.9176903465105214
490,1.216454207900199,5.047010011780757,5.4237406155856425,0.06658159569247413,5.308331530016872,-1.3655715877905217
491,0.5493664164710594,5.17117698939245,5.379593045583243,0.056128568413547145,5.26641088313166,0.03780000199456361
492,0.7848091663871628,5.051465687018744,5.427457446198712,0.05199020381779389,5.235131878583533,-0.8141054375851572
493,2.0405038326067597,5.123449316987043,5.516888652355842,0.08389118708030362,5.297395434441605,-1.6509430942006575
494,2.589870249077819,4.460347255877564,5.536670529765365,0.2474032163252762,5.286699470836356,-2.444906967005424
495,2.0405038326067597,4.171379704639173,5.439247118297693,0.24733108246563867,5.182774037725843,1.0369625928737916
496,0.8632900830259018,5.133987914478401,5.645660282250068,0.09347804958416883,5.301361469219147,3.634424797596765
497,1.8050610826905995,5.030782232036427,5.444965586137748,0.07696302356360378,5.273938513407587,-0.7739689765061529
498,1.1968339787405284,5.099001699478834,5.536995632778369,0.10299352369666637,5.301086972293678,1.3420999366833013
499,1.334175582858279,5.082941004316534,5.368478886767458,0.0473366715479763,5.232784225771177,-1.2260500777094665
500,0.9417709996646408,5.116382118184012,5.543824875641028,0.11377174623294102,5.257110553989498,2.520083686370598
501,1.5499981036147688,5.05764096226848,5.538044749736766,0.1064937455184693,5.326724523185442,0.03510824750968085
502,1.6873397077325194,4.978851837953167,5.478315427877688,0.09810070253069798,5.263159771730502,1.7413004419125158
503,0.4349982387301168,5.042764636280618,5.8540322102604785,0.22422131102565576,5.216487775662213,2.843371273149487
504,0.8956177915180241,4.0666140005512785,5.884523328587319,0.4097228965321242,5.142902107122742,1.7113698420223
505,1.9100000000000001,5.0625046351021945,5.8099355533502175,0.13136631650741454,5.301392708858232,0.8855084627312904
506,0.494835079109059,5.015749655178589,5.775828298326,0.21406698127858176,5.182674375387227,2.770880027344604
507,1.6317036120508064,5.284542043266986,5.866150295122021,0.14744717540398938,5.492262821827601,0.6729795771724183
508,1.2431972789000056,4.292733965442642,5.58498597090256,0.213451950168151,5.076907976336141,2.1536506668735536
509,1.0100000000000051,4.9362464425306545,5.417071339112729,0.11692266094007538,5.082357640166032,2.8626931362624615
510,1.3800000000000097,4.978829155455936,5.571944912687263,0.11664734718572058,5.121757515134591,3.8593882193986326
511,1.3567489759279994,4.266457235886351,5.475013107116798,0.20134596482215117,5.1466643386599165,1.5057616105439195
512,0.539999999999992,5.164391434607577,5.7070407106403644,0.18478282478684707,5.431558643276056,1.253164123848017
513,1.75,5.072034833876635,5.655049376729554,0.11223032424234071,5.316432778903487,1.40837430193198
514,2.2900000000000063,4.963979432103588,5.6834775178445325,0.10724745270965581,5.33357991229776,3.2625260246882286
515,2.009999999999991,4.0615554938611735,5.461940837944881,0.21588540476000584,5.171642032886979,0.7798521648328569
516,1.2819570110390828,5.191886297855263,5.655773895838488,0.11284602822796667,5.35882885786863,2.6220277198710518
517,0.6999999999999886,5.162903098910743,5.935902381993667,0.24177517223715142,5.394999275414477,1.819878795389739
518,0.549580047750112,4.420131164594747,5.998561117692771,0.4325100971175562,5.152075535529218,1.9571464060721746
519,1.5999999999999943,4.095002889381838,6.15873840460701,0.2636860880054294,5.405132468703375,0.8190657472103609
520,0.4800000000000182,5.0066244742288015,5.703016291727332,0.22373114422140034,5.1998903792377575,2.2487969399186105
521,2.3499999999999943,3.992552185800322,5.7003982552913035,0.3766511784178304,5.041699964230299,1.6902190776308559
522,1.963319138488174,4.100010725049737,5.5428728595813705,0.31151774371075075,5.145255859322517,-3.3553309735168955
523,0.7399999999999807,5.1126653798874155,5.416317867163973,0.09106404627960989,5.23361558294262,1.4841566244853213
